volume,weight,density,surface_area,void_fraction,void_volume,CO2/N2_selectivity,heat_adsorption_CO2,CO2_working_capacity,mt_linker_nAtom,mt_linker_nBond,mt_linker_nRing,mt_linker_nHeavyAtom,mt_linker_cLogP,mt_linker_MW,mt_linker_RB,mt_linker_atomInRingsRatio,mt_linker_nSingleBond,mt_linker_nDoubleBond,og1_linker_nAtom,og1_linker_nBond,og1_linker_nRing,og1_linker_nHeavyAtom,og1_linker_cLogP,og1_linker_MW,og1_linker_RB,og1_linker_AP,og1_linker_atomInRingsRatio,og1_linker_nSingleBond,og1_linker_nDoubleBond,og1_linker_nTripleBond,og1_linker_nAromaticBond,og2_linker_nAtom,og2_linker_nBond,og2_linker_nRing,og2_linker_nHeavyAtom,og2_linker_cLogP,og2_linker_MW,og2_linker_RB,og2_linker_AP,og2_linker_atomInRingsRatio,og2_linker_nSingleBond,og2_linker_nDoubleBond,og2_linker_nTripleBond,og2_linker_nAromaticBond,OPr,Br,OEt,H,Me,OMe,F,Et,NH2,NHMe,I,Pr,SO3H,HCO,Ph,CN,Cl,OH,NO2,COOH,acs,bcu,etb,fof,nbo,pcu,pts,rht,sra,tbo,the
0.13280220505628806,0.1349233618698342,-0.09740871216521244,0.08513060475029957,0.10649616879180558,0.11762268731596241,-0.07438108243785432,-0.0905462455470551,-0.11268738113818777,0.03376132237761422,0.018449438091396732,-0.003580038390566924,0.03376132237761422,-0.0696009304714984,0.05617949390172798,-0.024292687032552975,-0.04146843866331517,0.015867490974718696,0.02784817981370784,0.15993452538413516,0.196099037996943,0.4242362628594166,0.15993452538413516,-0.03784338986181688,0.17535498436682784,0.1232568355090923,-0.35437050081510907,0.09255593492156539,1.0,0.08766161686110704,0.22255443087992718,-0.18849587826377553,0.15272979883972773,0.15680827017288143,0.15978723635669828,0.15272979883972773,0.06350830833628113,0.15485405570190272,0.16374394535677286,-0.01887500713704155,0.03687897373270886,0.1601740550726364,0.14943102505236935,-0.011363278986959012,0.07983961721055911,0.00849198894480021,0.004494541799626896,0.013654539819456735,0.0055248063793403145,-0.008177861055715514,-0.0018295704499176584,0.002497255440287756,0.00036601975788288306,-0.0031873216974990623,0.005755108998813159,-0.009346837201088146,0.021911694687065414,0.011525590820391734,0.0033319301106916966,0.008584140748769129,-0.01430381931150054,-0.014513995679002337,0.002275885797530164,0.015908232801563248,0.0074306549624287895,0.02682684218251926,0.0273666687662868,0.0650340680379117,-0.021040450057615297,0.038954065484786284,-0.0626517731887107,0.0839570471325102,0.004282319832841633,-0.024292687032552975,-0.0025976985587725485,0.005430895780094915
-0.049517202264244616,-0.05671313833144214,0.031051078492704245,-0.04551240696613378,-0.029932021169086047,-0.031608822120877365,0.012450360155869943,-0.0018981904193115225,-0.016902033458322294,-0.0006139211170649553,-0.026076164838704185,-0.04231572126488875,-0.0006139211170649553,-0.11056585098113593,0.032022545849792555,0.02088700468790112,-0.10366737085826619,-0.032548666947204395,0.006624249017446178,-0.1300043882566785,-0.1615225875145944,-0.273772332913422,-0.1300043882566785,-0.21317600379301882,-0.11722432870474085,0.4186969633266344,-0.5704662299960458,-0.6622896155777213,0.08766161686110704,1.0,-0.12505184528614147,-0.27873251743989147,0.1182491499729674,0.11697911757726617,0.08428556040713281,0.1182491499729674,0.13574605998857475,0.11784412129927975,0.03157483527138239,0.10017203950750198,0.07445125986774043,-0.029057938069444914,0.09224008400630053,-0.10468704862642794,0.13415169879825295,-0.0030529196507753822,-0.006508782917780963,0.0018229084893022242,-0.005448912424339665,0.004980073466538401,0.0005815580620692171,-0.0007460623804137126,0.005772274959649363,-0.002312561543636774,0.0059202726571778415,-0.0008019282954812873,0.013900199642702634,0.0025397844176619773,0.002560732657390809,0.010012551509740085,-0.00011290098617468664,-0.005570738479860431,-0.0006984755393099659,-0.006694802512607853,0.003633166069159821,-0.023713872512575104,0.007395830786959401,0.10682854420399537,-0.049818500553927315,-0.047026740968260816,-0.011007419195348131,-0.025607739918588758,-0.003237955506454715,0.02088700468790112,-0.010069634067695465,-0.005826616485232148
0.2222538353044281,0.12807207177959617,-0.2330347981879624,0.2880614508213114,0.2731804414706077,0.3121652897534514,-0.14302903802045241,-0.2624908476978433,-0.1736619776624871,0.0019072434705591295,0.005128051686975475,-0.021353352937994927,0.0019072434705591295,0.032047335043087995,-0.007100052266090447,0.01922373954982554,0.026710551245502593,0.015359871834102966,-0.04200429409920654,-0.06815492336642572,-0.09302271675594971,-0.15679294684310766,-0.06815492336642572,-0.2339942772872346,-0.07746116495481013,-0.15807816572389113,-0.30845828302733064,-0.31809457959423926,0.22255443087992718,-0.12505184528614147,1.0,-0.22989754078810143,0.006263605125735195,0.006756281689184703,0.022506920817164135,0.006263605125735195,-0.035988365252615416,0.007318821513877919,0.025393484676295982,-0.04342521366340744,0.013247779699958717,0.09846079923936574,-0.013177590740849836,0.09391135757232394,-0.04132245894179236,0.03655491600201401,0.011433920346320485,0.011175009561006559,-0.03306041925466636,-0.01615217264722068,-0.01611020093138281,-0.006976855422625993,-0.01081256996165456,-0.011796780373950691,-0.012175364914602553,0.009255826376509221,0.02172688381324453,0.013006149530118426,-0.015904359230554308,0.04123974115152493,-0.0007419960605253929,-0.007023414466017068,-0.01291451616742443,-0.0033921767274683744,-0.0058850508431975675,0.10743404931930321,-0.0440446410548147,-0.044332556804628935,-0.04000882791351021,0.10153282894119632,-0.08664372576071364,0.10793831347394754,-0.002600375426977851,0.01922373954982554,0.009686136470987478,0.014033556496364202
0.11702012281430811,0.1899321014305608,-0.14790850763359523,0.10822220397796466,0.14586396275933627,0.07927242759147035,-0.04167617819649858,0.014338694818550055,-0.007090397699192908,-0.09108896054656165,-0.13629925830125472,-0.1886820206340958,-0.09108896054656165,-0.21444554648748954,-0.027981332191418115,0.04597047256069064,-0.22097500799660305,-0.14482631608394977,-0.08033653752316447,0.9228769122765956,0.9198355199074735,0.7470205850741245,0.9228769122765956,0.9357523309884489,0.916280299701758,0.2418534392879986,0.762035101177087,0.6317970211777165,-0.18849587826377553,-0.27873251743989147,-0.22989754078810143,1.0,0.057278278847851194,0.06248791810195343,0.07246536809089933,0.057278278847851194,0.09255659054097422,0.05020920442843063,-0.0311672805450362,0.010082221008834722,-0.019810967601156686,-0.03760393948362954,-0.09340301115352767,0.09177454619791137,0.08770837550082829,0.015208126844013393,0.0038456214926910295,0.0009605996375448863,0.0036537448129757397,0.00501886417143164,0.007716903451244889,0.003746939945527036,0.006697502468203946,0.013487702338039857,0.008698840514448308,0.01018023569083073,0.00011281918194885765,0.0020070248456671145,0.00032904373061412644,0.012011862916656348,-0.008109279169170454,0.012756038483148607,-0.0033020825195249244,0.02763915234326094,-0.0065058022625377855,0.008880325828140394,-0.08311603080513635,0.226724047888022,0.25783029127693924,-0.050257293722282714,-0.1477863507273612,0.12155982442817272,0.01537055999952649,0.04597047256069064,0.006222506205341044,0.017820235990210258
0.0978948454048018,0.12311915386336554,-0.11191883800379628,0.1127022078015826,0.11541911717638965,0.07068442403422093,-0.004076411926675131,-0.006156425163488616,0.05596266665694942,-0.1892389004273303,-0.23511553643421929,-0.18514230171928975,-0.1892389004273303,-0.2277095862564197,-0.09645162032152298,-0.05560809630434966,-0.2197180931872005,-0.251792234255186,-0.12964124380243328,0.12367710908616106,0.12792278143483518,0.14504294018364663,0.12367710908616106,0.05270865091593984,0.12515248683910282,0.09832910935138944,-0.09653535806894935,-0.05052885720236031,0.15272979883972773,0.1182491499729674,0.006263605125735195,0.057278278847851194,1.0,0.9949125158331564,0.7915043860177613,1.0,0.8460324839655028,0.9995595291194591,0.6134824832189917,0.48687685925049423,0.430579582971753,0.2441933000820014,0.6979214778541433,-0.2883166642672809,0.8918063542135395,0.00897968971688281,0.0021634771373120294,-0.009792198297577583,-0.0007877286811693587,0.013005744944821325,0.009450060378055623,0.0031840021794797575,0.01868118214274582,0.013472917758135597,0.012915281823660675,0.009571682467353756,-0.0072689857357455655,0.011482666263794017,0.008815040126507039,-0.010754925102607504,-0.011686918837440627,0.0017247674643259788,0.0026580612158847786,-0.0002474143501604033,0.01734901986614832,-0.10264674079984103,-0.13065461616088211,0.2946423028243054,0.13765612581863867,-0.06272415526534646,0.014489322635774042,0.07443377734165399,0.006885440976103955,-0.05560809630434966,-0.00024111614538170544,0.0008655890672059868
0.09681413814169189,0.12974064629792456,-0.10065772740796598,0.1017457741379507,0.10438850488705187,0.06267763591392787,0.004332378643682326,0.0032711842442117826,0.06456875686134245,-0.18187286976665507,-0.22917571705501133,-0.18316843420459958,-0.18187286976665507,-0.23410468292155487,-0.08818894166589995,-0.05424920840323781,-0.22407679883188633,-0.2462209666784836,-0.12277762972885796,0.12939568072225155,0.13471088326672778,0.15633188911114312,0.12939568072225155,0.06002435097076292,0.13072607226542252,0.09122833561786972,-0.09823585811319295,-0.04881456646553886,0.15680827017288143,0.11697911757726617,0.006756281689184703,0.06248791810195343,0.9949125158331564,1.0,0.8476124089147038,0.9949125158331564,0.8395909773408391,0.9937739646864107,0.5723451386068725,0.46422689959911995,0.46409784780094765,0.2914804821400259,0.671605985182676,-0.29268985652217716,0.879776249782304,0.006486811799662447,0.0018143946852794074,-0.010276021538176285,0.001293972689460142,0.013440013370997695,0.008431635859101389,0.003533695301983302,0.017703438332777877,0.014218955185924418,0.012407014437529265,0.009375533961864635,-0.007922335190320859,0.009592005109669665,0.009318029739092086,-0.012324369320319177,-0.011426366119392302,0.002947452575404094,0.0026135511756169892,0.001351368407212065,0.016793073872638307,-0.10070710789586687,-0.12348622797180892,0.29880556862041263,0.15264472535823673,-0.0605038789443718,0.004323017174789228,0.06495680684954598,0.006132183617439041,-0.05424920840323781,-0.0020971260697689076,-0.0011975859599351278
0.08422078580249238,0.14691643932408252,-0.03997139268610022,0.04180300313850412,0.03990644425451428,0.02312546839174386,0.037566901670326544,0.037398830479469944,0.08273524868513883,-0.10585792463388641,-0.1502363625323289,-0.13492685024484702,-0.10585792463388641,-0.21558739731257132,-0.027117713861677623,-0.038496249754934146,-0.19609208628679675,-0.16495307752547334,-0.06439216435920381,0.1334682571997489,0.14391724589702928,0.18991636888398006,0.1334682571997489,0.08579756373553472,0.13390361034126425,0.023773919992121903,-0.10255923558815748,-0.0374785568160062,0.15978723635669828,0.08428556040713281,0.022506920817164135,0.07246536809089933,0.7915043860177613,0.8476124089147038,1.0,0.7915043860177613,0.6399759370152934,0.789559520604356,0.2679147562068936,0.19300854643994608,0.5560751540313175,0.5777584177352219,0.4263241023254224,-0.21330783559488792,0.614178044986138,-0.006404576120692357,0.0007021460166335724,-0.009778575185755008,0.011938363195191634,0.01491948234542645,0.00037607140052632214,0.003915069847906267,0.009594750400249548,0.01595206989072884,0.007861977901623171,0.005962409396844111,-0.007736387877354532,0.0002512113222049048,0.01192860263936297,-0.015614151731693057,-0.007454457460679917,0.008897988267280952,0.0035548887107044705,0.011794274560768666,0.012273919622553453,-0.06297867638978794,-0.06335764156120414,0.25535546436170775,0.18184745926293083,-0.03054918250309771,-0.04884968496281943,0.012232302381763255,0.0015467062294276933,-0.038496249754934146,-0.011543487554655561,-0.011924165370377222
0.0978948454048018,0.12311915386336554,-0.11191883800379628,0.1127022078015826,0.11541911717638965,0.07068442403422093,-0.004076411926675131,-0.006156425163488616,0.05596266665694942,-0.1892389004273303,-0.23511553643421929,-0.18514230171928975,-0.1892389004273303,-0.2277095862564197,-0.09645162032152298,-0.05560809630434966,-0.2197180931872005,-0.251792234255186,-0.12964124380243328,0.12367710908616106,0.12792278143483518,0.14504294018364663,0.12367710908616106,0.05270865091593984,0.12515248683910282,0.09832910935138944,-0.09653535806894935,-0.05052885720236031,0.15272979883972773,0.1182491499729674,0.006263605125735195,0.057278278847851194,1.0,0.9949125158331564,0.7915043860177613,1.0,0.8460324839655028,0.9995595291194591,0.6134824832189917,0.48687685925049423,0.430579582971753,0.2441933000820014,0.6979214778541433,-0.2883166642672809,0.8918063542135395,0.00897968971688281,0.0021634771373120294,-0.009792198297577583,-0.0007877286811693587,0.013005744944821325,0.009450060378055623,0.0031840021794797575,0.01868118214274582,0.013472917758135597,0.012915281823660675,0.009571682467353756,-0.0072689857357455655,0.011482666263794017,0.008815040126507039,-0.010754925102607504,-0.011686918837440627,0.0017247674643259788,0.0026580612158847786,-0.0002474143501604033,0.01734901986614832,-0.10264674079984103,-0.13065461616088211,0.2946423028243054,0.13765612581863867,-0.06272415526534646,0.014489322635774042,0.07443377734165399,0.006885440976103955,-0.05560809630434966,-0.00024111614538170544,0.0008655890672059868
0.023340826602761423,0.08262062601937212,0.0047729683552583824,-0.012942465297267884,0.005247455873579031,-0.027858472608473725,0.06949654945945657,0.08519233667807927,0.14050299508397854,-0.1659251327804152,-0.21293120495539444,-0.16234458647675262,-0.1659251327804152,-0.2338906467169024,-0.07507275772612246,-0.049813900956876246,-0.2237004983984701,-0.23225703077545024,-0.09822491583937372,0.13139093761931359,0.13047165689456003,0.11310228684089255,0.13139093761931359,0.08169944301350454,0.13140446268249528,0.13820285798497758,-0.047489507564629434,-0.04684822618114259,0.06350830833628113,0.13574605998857475,-0.035988365252615416,0.09255659054097422,0.8460324839655028,0.8395909773408391,0.6399759370152934,0.8460324839655028,1.0,0.8389867744073161,0.40156837002579754,0.6727628961257289,0.5751139207864567,-0.08367051992998335,0.3973243939798694,-0.46957107930142716,0.9189108295234525,-0.011741384373373139,0.0049243888793592755,-0.03041657763683807,0.01228185222580272,0.00955394048788359,0.0048988620196408865,0.016280078646783103,0.003103935030346579,0.017966332864272506,2.8233348473239812e-05,0.012362214031798475,-0.02402521595270365,0.00517374141743003,0.009769532729774832,-0.026436291708542958,-0.008870479497732744,0.00872827636329448,0.007854619634864607,0.008120580370842435,0.014973788702927126,-0.12714997513524182,-0.09868071347560244,0.2953363256762042,0.2426053748829765,-0.08533633000717061,-0.004343100320292452,0.07619451051698804,0.005428943150597443,-0.049813900956876246,-0.006943583245765716,-0.0018505739391873794
0.09889741620128341,0.12249755942192996,-0.11402945518768287,0.11458755501660045,0.11681957794833105,0.07243754429416677,-0.005568034515288061,-0.008198304540064167,0.05376753335162756,-0.18593049246997778,-0.23047269343327834,-0.1804833470446461,-0.18593049246997778,-0.22140379819465827,-0.09534023087270477,-0.055418137221985464,-0.2136162766504718,-0.24679202610879064,-0.1272086399337014,0.11696514728643427,0.1214167816062923,0.14072830314442134,0.11696514728643427,0.04634728047283976,0.11857884177440055,0.09367422760372958,-0.10133642950773988,-0.05317871938263538,0.15485405570190272,0.11784412129927975,0.007318821513877919,0.05020920442843063,0.9995595291194591,0.9937739646864107,0.789559520604356,0.9995595291194591,0.8389867744073161,1.0,0.6226819649929178,0.474827246159703,0.4294728371634811,0.2587406214658571,0.7099001111382166,-0.29179900005900067,0.8830147626782654,0.009124823441470219,0.002468222903971441,-0.009469909718029437,-0.0007805268111154232,0.013213634886126847,0.009287881776551337,0.0030235707818352534,0.01884743434478152,0.013425236304879157,0.013078869579861235,0.009557194705686518,-0.007052325293573556,0.011496262406447997,0.008778159369218441,-0.010456869108595944,-0.011470552201337253,0.0016808779058905116,0.002948319669771652,-0.00020562587684045438,0.017539007019432746,-0.10152263604247579,-0.12815995835220978,0.2873848824314627,0.12767583123873893,-0.06136556540269729,0.01778098272723825,0.07185872735432519,0.006842916063942992,-0.055418137221985464,-0.0005487948429147174,0.0005036023865083006
0.09442759827683138,0.0612544491720784,-0.16876820884861915,0.17157024171716614,0.1682828887963523,0.12914008035658806,-0.09936278572665673,-0.10062200971282917,-0.09114738832101527,-0.09376275808906005,-0.11549461610218045,-0.060667740476000376,-0.09376275808906005,-0.11113889664314025,-0.041721055275431254,-0.07480540811833938,-0.09029346840153286,-0.1261155981459887,-0.052647910836281495,0.030158334297512857,0.03275090661474717,0.05604358090305833,0.030158334297512857,-0.039216644425187214,0.033035961212183364,0.10090972162041753,-0.09344756979716329,-0.034048296703453544,0.16374394535677286,0.03157483527138239,0.025393484676295982,-0.0311672805450362,0.6134824832189917,0.5723451386068725,0.2679147562068936,0.6134824832189917,0.40156837002579754,0.6226819649929178,1.0,0.29376369334672664,0.10224800943245771,0.11708630218297225,0.6711433314285639,-0.32299477834992846,0.5027916045474343,0.033153441599939236,-0.0012890291028863142,0.006130556350664856,-0.015421755010582277,0.0077075036886500616,0.018366819727707404,-0.012926156415164144,0.02419430446930285,-0.0016267288649839163,0.015961806706109537,-0.0015903245202947807,0.008420454107495529,0.014559561599680701,0.002439001433396077,0.006886842819572072,-0.017141179906756832,-0.01568912544236116,-0.0054535725120694635,-0.0018330106179353309,0.014588112856222947,-0.06881010918746563,-0.05533598372505534,0.15657195916992123,-0.0334917954845159,-0.02116913211315146,0.04056220312643871,0.17071649383810858,0.02054888212848505,-0.07480540811833938,0.012355149156751866,0.01863964426785946
-0.01567888183091221,0.011534793737528746,0.0264203140984998,-0.04108545021569294,-0.012768105168698567,-0.04340588679330538,0.06416976797580194,0.09095933723754211,0.12673239241467835,-0.13879474037397116,-0.16038242882515433,-0.11588300987086035,-0.13879474037397116,-0.10868893067942213,-0.09094056486170703,-0.013905040369912533,-0.12239389644970299,-0.17016518443448078,-0.09567168338531795,0.019000447054769054,0.0107022183616254,-0.032303866016208514,0.019000447054769054,-0.012984073178590785,0.019200935690983825,0.15213247528569043,-0.004499612991730757,-0.045328775521880464,-0.01887500713704155,0.10017203950750198,-0.04342521366340744,0.010082221008834722,0.48687685925049423,0.46422689959911995,0.19300854643994608,0.48687685925049423,0.6727628961257289,0.474827246159703,0.29376369334672664,1.0,0.6288119116048816,-0.5591363277113907,0.03160114179633179,-0.5608522826731934,0.7777203528242516,-0.004534400662084893,0.003956811364319277,-0.02567245256072799,0.0036549159928088264,0.0018309618340476741,0.009977305187250813,0.015982815396359103,0.0017692052297108023,0.008252863480867912,-0.0014457270180035528,0.01501473435987993,-0.020951855829285666,-0.0003500126407896154,0.0015456212747523262,-0.0321571409527748,-0.007475330881883173,0.002297751530998801,-0.0030624591107693703,-0.006714195445653359,0.011431038809157528,-0.0974672061838819,-0.09898995550127071,0.15246921744184433,0.11062269146344547,-0.07253667024025558,0.043278981030997164,0.04286893565700297,0.007189926412480992,-0.013905040369912533,0.0152935895854575,0.021287841485176092
0.008566961039612346,0.07587829061297527,0.07124278266985395,-0.09140683629348098,-0.06841303786214775,-0.06614383755815206,0.10241920682035258,0.11920208073187903,0.13886398418099302,-0.03347077835984026,-0.05213512867812665,-0.047839051953775545,-0.03347077835984026,-0.08746635161158975,-0.0025170958956904207,-0.00287749814747476,-0.08288382513903679,-0.05860733608988858,-0.01614314080548391,0.0024599883354101044,0.0017620600410722038,0.007092501663410697,0.0024599883354101044,-0.010567461671746855,0.0028017182989857102,0.04282796163755896,-0.08359611570771647,-0.07423971212210347,0.03687897373270886,0.07445125986774043,0.013247779699958717,-0.019810967601156686,0.430579582971753,0.46409784780094765,0.5560751540313175,0.430579582971753,0.5751139207864567,0.4294728371634811,0.10224800943245771,0.6288119116048816,1.0,0.10080920907267663,-0.11204513908574079,-0.5577698488388908,0.5031541255124883,-0.025555521879685388,0.011178910702382807,-0.0338773798712021,0.023358285936666615,0.012168036246252841,-0.0058279657939580565,0.020916814693154328,-0.007644957903104628,0.017034200015207772,-0.006242177057642555,0.012490042777529417,-0.025631188293530373,-0.006689528262564933,0.009591703524970517,-0.03968367310351158,-0.00099369958582045,0.01526084908326015,0.006067959433151932,0.016735604548314097,0.014535748969093659,-0.041295513514637255,-0.017699454365140997,0.09878394093120142,0.07062617073821424,-0.024222606837089093,-0.017940537589943528,0.018199982660153886,0.004590350891714234,-0.00287749814747476,0.007032279033050963,0.011596431020748976
0.10219996790740421,0.0956922836762525,-0.11900086626288017,0.12348514564958021,0.09069214076978623,0.10053687715310515,-0.05809631657800354,-0.08824300848232328,-0.08066651935066542,0.02928371809526461,0.028981863841844716,0.012909052496872627,0.02928371809526461,0.0023614372070830253,0.0291606609641174,-0.012899625803657498,0.0158576047096711,0.03181411920679446,0.012452337421772085,0.010958453700635369,0.024051919606021245,0.1035212093678323,0.010958453700635369,-0.0007303774316983741,0.012316301711618306,-0.12713430258274538,-0.1260909509494845,-0.03059268287713898,0.1601740550726364,-0.029057938069444914,0.09846079923936574,-0.03760393948362954,0.2441933000820014,0.2914804821400259,0.5777584177352219,0.2441933000820014,-0.08367051992998335,0.2587406214658571,0.11708630218297225,-0.5591363277113907,0.10080920907267663,1.0,0.31278730765965695,0.2994589453533092,-0.18815039405748196,0.010742968329411112,0.0020549234990225253,0.018390256350496067,0.0025304921789408887,0.013521326348284894,-0.005000146830513869,-0.011609852793824468,0.008405696438307896,0.0021634434187854054,0.010744354797039297,-0.005676871682355391,0.017973060263787633,0.006687926997765692,0.008690669699268318,0.016147978778429547,-0.00028427725613901016,0.002320356592236065,0.005221575235080078,0.012625043979852995,0.006908059491368182,0.044990728118869,0.014119889439091211,-0.009712107008780656,-0.09522351673827475,0.05244864829573425,-0.020695472448829393,0.008874691213237518,-0.002144526964831859,-0.012899625803657498,-0.009083502819607497,-0.012697162260962644
0.06019967038842551,0.03529517257901614,-0.11467591936199623,0.12296375460737796,0.11156175026319172,0.07956919131656204,-0.051511750850780115,-0.05640191338033213,-0.02313853900583794,-0.09287612214249485,-0.11046586793734617,-0.060971860210732816,-0.09287612214249485,-0.09830064650508703,-0.04974028559336721,-0.054041407180860486,-0.08880152023427057,-0.12218671873317756,-0.04325778376463275,-0.04137548675810561,-0.033531571980749277,0.019196924152321042,-0.04137548675810561,-0.09739882795861252,-0.03753440968738633,0.0004245481767207231,-0.13584864582630618,-0.06528366840541432,0.14943102505236935,0.09224008400630053,-0.013177590740849836,-0.09340301115352767,0.6979214778541433,0.671605985182676,0.4263241023254224,0.6979214778541433,0.3973243939798694,0.7099001111382166,0.6711433314285639,0.03160114179633179,-0.11204513908574079,0.31278730765965695,1.0,-0.21700187126054807,0.4761982319725189,0.018944275998277603,-0.0005978335193650919,0.010482110106297422,-0.008975618180932671,0.009664700905409265,0.014429203784743397,-0.009984451029658295,0.022814368424711344,0.0018449793287159027,0.0190025972514477,0.0036895825735356546,0.005041472729606771,0.009859632903549026,-0.0007179534472466152,0.008443030260531555,-0.00908148778763858,-0.005869430412935822,0.002683540564511604,-0.013958719342353341,0.010967920266791,-0.09540175459836656,-0.042279702381510846,0.14064566883901453,-0.05813595358054884,-0.049919029053978416,0.08944400189459716,-0.029883082843860945,-0.0037785487103412637,-0.054041407180860486,-0.0044995791940145346,-0.010284745748307938
0.06764969064616232,0.0002242870742423089,-0.1744026250156706,0.18617438244219905,0.1440898687470313,0.1404071206114047,-0.1271822341238186,-0.17268673259617875,-0.16127688610344054,-0.03985852956258798,-0.020365964015775298,-0.03544535864302536,-0.03985852956258798,0.10310855689858436,-0.06401256096383331,0.01461774035356578,0.08111160128172162,-0.004465457870023092,-0.09003028364787169,0.08572614123345067,0.08714404559023581,0.0839194700357282,0.08572614123345067,0.1052753033374507,0.0831741461897369,-0.08348115468810868,0.06903461117734913,0.06436508612650223,-0.011363278986959012,-0.10468704862642794,0.09391135757232394,0.09177454619791137,-0.2883166642672809,-0.29268985652217716,-0.21330783559488792,-0.2883166642672809,-0.46957107930142716,-0.29179900005900067,-0.32299477834992846,-0.5608522826731934,-0.5577698488388908,0.2994589453533092,-0.21700187126054807,1.0,-0.48953749934430707,0.03871712397306183,-0.006511381089767376,0.03857645724794302,-0.02487180051282215,-0.00562560327653284,0.00010194273444311305,-0.018198955127252267,0.006544880361435785,-0.014167254953709595,0.007297973305926523,-0.011763949500139082,0.03798383603677051,0.016938557154710137,0.0022475844114185272,0.04366468810726609,0.0035799227671096663,-0.01019979686560926,-0.0057237108268834635,-0.005411098940700059,-0.0030848596289880592,0.11197449464042503,-0.09092049807345674,-0.10473331544458282,-0.0590885224946184,0.05462546104720683,-0.005455391015254623,0.05664395965091681,-0.003840460966356064,0.01461774035356578,0.009117950219456604,0.002099091424247458
0.046315630123673485,0.09200170333669658,-0.02904767892259368,0.026423226186088868,0.048024562652610084,0.00321584958651449,0.04530011658669745,0.06126093299309491,0.11857902059569324,-0.19315568980811498,-0.24278557426949424,-0.19137562270729183,-0.19315568980811498,-0.24647029155546477,-0.09654303553776372,-0.0468541856607016,-0.24128705991011148,-0.2619625412279355,-0.12498305304151516,0.1319632410961285,0.13083491248351842,0.11287567836267158,0.1319632410961285,0.06833062547103094,0.13251260046324462,0.15923288276456088,-0.03808188220231268,-0.03545461343917359,0.07983961721055911,0.13415169879825295,-0.04132245894179236,0.08770837550082829,0.8918063542135395,0.879776249782304,0.614178044986138,0.8918063542135395,0.9189108295234525,0.8830147626782654,0.5027916045474343,0.7777203528242516,0.5031541255124883,-0.18815039405748196,0.4761982319725189,-0.48953749934430707,1.0,-0.0027864140065436476,0.0015598724910987519,-0.023033332400151915,0.0030789907708585916,0.007632947463588269,0.009495583265598235,0.011350872548399669,0.012030001673480933,0.014996738356381288,0.005744212998421392,0.012902447258215438,-0.01965790436671289,0.004922869688536678,0.006029927263378517,-0.024349547646828985,-0.011247607589993729,0.003531654689116429,0.0005741892458483686,-0.0021043730068227465,0.01379307753613139,-0.1239691479632684,-0.12652620589773822,0.31385783738770723,0.21581333053147422,-0.08566487291078397,0.003616739978831904,0.06486497576503376,0.008201813440865314,-0.0468541856607016,0.0016530916112620483,0.005382884090655666
0.011237766122376652,0.014812875565151103,-0.08785929753727441,0.014240213449262342,-0.03342037218898412,-0.015760743227520142,-0.031629445519590245,0.02192153953405512,-0.00011419475157840239,0.0033352140525327485,0.011603093609892942,0.029406028404884783,0.0033352140525327485,0.044317609129669096,-0.0003374264573886115,-0.017603501213396173,0.045773502335058135,0.0142354070104085,-0.00182202373188253,0.02228957592711437,0.02133908315131507,0.015518164506679205,0.02228957592711437,0.023065488076403996,0.021820661222008098,0.019702474816911033,0.006650499356399222,-8.04891598110244e-05,0.00849198894480021,-0.0030529196507753822,0.03655491600201401,0.015208126844013393,0.00897968971688281,0.006486811799662447,-0.006404576120692357,0.00897968971688281,-0.011741384373373139,0.009124823441470219,0.033153441599939236,-0.004534400662084893,-0.025555521879685388,0.010742968329411112,0.018944275998277603,0.03871712397306183,-0.0027864140065436476,1.0,-0.0368539428680947,-0.03837837921182196,-0.05041937540928841,-0.048198432220566974,-0.04615629464270121,-0.0489374832552436,-0.046344731723923734,-0.0401928476950161,-0.04437440555492325,-0.036587536379411305,-0.04077034084911077,-0.054140682232750315,-0.05358391437038625,-0.031595860031837036,-0.044556835401053825,-0.04141564224062778,-0.0477663216282724,-0.056410445670596034,-0.048310384661655756,-0.023856020674768406,-0.0025260597655551655,-0.04144437645017066,-0.023631789381543516,-0.004731028410320565,0.051024787553772044,0.0009225169755334889,-0.0021371855054080147,-0.017603501213396173,-0.0036332551901906845,0.005553489738406176
